14.372587922490913,52.665290189225196,550.2084327748406,19.494139410524248,19.945024872234374,472.23330801028885,146.2888250333893,178.32472855516158,39.59490800068979,225.24624548110734,2379.129027962357,65.96142958002248,63.34086510149244,1986.4227905557245,660.5943829189318,798.8389601064912,-0.43859664432586637,-0.032789053576543006,0.546791839623671,0.03773499399861379,-0.11442730445835748,0.4218006503024441,0.2582842365759474,0.3936162592151609,0.5132221738087519,1.000115445178256,0.9816333172494806,0.48562013273939436,0.7453539331870102,0.8639446751815607,0.8592199870912506,0.8734384282017748
8.144191560739298,42.63457653508946,452.89414481641813,14.623767562801417,16.195746609010236,348.30078245251923,117.78836393911133,144.24519631945662,36.07318037871716,182.85849772275785,2087.784344847058,60.49474683870724,59.42789634291227,1767.769363132525,585.2753748810225,693.306397587746,0.8435394775848375,-0.22091600886877774,-0.274581705039964,-0.3260015363982168,-0.3846453170507937,-0.27660713280110416,-0.1888441240315272,-0.25742953593657975,-0.06176390816924496,0.045656930124680986,0.02406840499462326,-0.18636124746566235,-0.10977180960227495,0.025600746420398775,0.02874119373562847,-0.007992257350167923
11.105371317917964,49.64513376540417,444.3084050766078,15.652254777066217,15.768999837389707,419.1081495781887,146.7493507363362,149.17825074349648,36.087993200550855,218.5803355607425,2197.776169979042,67.57166168870785,67.86848298684832,1970.1108889410277,652.2172512248479,757.6663494536988,0.08710192561457526,-0.23125444238098444,-0.20034451379555224,-0.06718339699534256,0.0905841453340155,-0.10228431520630475,-0.049657788509132064,-0.30997892670056965,0.10505535671091741,0.1797564035867464,0.07478821457627366,0.2119689560461506,0.32567667658515254,0.07374571860468605,0.085155110497383,0.07695836728583774
14.051115891873586,43.10915214244271,383.75649148776347,12.201763250714857,15.796305086434185,349.8202288130153,122.58376507531516,139.7786938787534,37.65365599436552,252.58622094431033,2446.30311039715,62.3551961854171,61.77505851287288,2130.7417915579854,731.3560952423225,870.7933725655975,-0.6309937643671535,0.25568966036360447,0.4245757528279213,-0.3747237912182122,-0.41450279288028313,0.4268774290787712,0.5455980799014476,0.6642768107629774,0.5128574646068669,0.35664083653827966,0.31790087984503906,0.29666593806024194,0.15187450319498394,0.220284838068886,0.22891173559906075,0.3101710570361657
7.5270555292531025,58.298240021095644,492.7735602377286,10.36190754970928,10.961282673389887,413.9048375823021,153.0837500002669,169.04388444794094,32.758260922369765,223.73970062515434,2292.5955396922955,58.15925338627691,58.47180468083024,1989.1417575436753,671.5598262701159,812.1790844058031,-0.2576169425621633,-0.11022713647920213,-0.1496697328724453,0.4619728741104997,0.3449906739870372,-0.11444315033216229,-0.16729027555762443,0.12309196516325138,0.1881995640132098,-0.1958889931642915,-0.16329128998163403,-0.20650139337915657,-0.08658656828530885,-0.14586491437253574,-0.18308608764926332,-0.2237271378392029
77533.62836935758,13584.912745723583,1394.9100844461714,212.88658793377948,6562.750249988288,15137.62126393701,20019.55143403163,57970.36656465627,280497.4428016801,49210.87695919858,5850.074012255159,813.4470813669454,23657.077743297978,54522.98943105207,71915.81921034608,210854.64004616137,-0.5234022310988113,-0.3666777025792383,-0.19630166085361386,-0.5403091967992727,-0.47708593777703445,-0.36987072528639264,-0.41745595042844524,-0.37496717091218723,-0.38952694077990857,-0.39299289755617123,-0.38919124608405925,-0.37632867746010784,-0.3936140350073884,-0.38698426901907207,-0.39880254432086454,-0.3786966238224146
9.992482742615492,54.85882693339315,530.2875369311839,20.178189374356013,23.980828171532266,487.4639630531862,163.03768212623459,185.01714070528178,33.065061367952175,257.79441949161026,2605.8258394862237,67.32017038292749,73.49405564764123,2156.2349335629447,744.2135577950105,971.5456313056361,-0.2966475065181854,0.03165020333991215,0.12386736344280691,0.4941908170595338,0.36758694968229927,0.1524810816075289,0.11114194289636611,-0.11062781969312062,0.044504469299179915,0.07801087483788599,0.15930314702518672,0.36597478992364973,0.3949553738399291,0.20933023249555135,0.19898236637863312,0.16562549456820205
13.0852328476071,41.35723856332809,392.55358520229004,13.350245469677313,12.995868232363296,336.1452098431521,109.82434907234685,163.03823439776568,25.08352719622601,204.48806260163428,2079.5492989154045,53.778678071455,54.583492078441154,1715.477502850576,594.7027049047701,779.9846324464885,0.01357722905132965,0.0921728459323181,-0.17567080621906858,-0.18713293542888107,-0.08481107051533097,-0.17038405843483706,-0.19671009200853887,-0.2452969192434475,-0.2888170592751079,-0.14807006803682926,-0.21492603426413545,-0.18043986387179367,-0.15869314087133113,-0.2127219417279466,-0.20277557547320194,-0.20211757688787998
72363.87220542373,11945.645251695416,1166.5222571391846,172.29271372320846,7022.892357711036,13219.241997532823,18614.690965738402,53998.892132556466,260920.83496711744,43564.78464152615,5624.065001163986,641.0424357306366,25299.609604486202,49050.41048097195,67878.36373094057,197255.65637501384,-0.4440062649517151,-0.5479310850717676,-0.34453345530713575,-0.2940327987307,-0.18078447004595868,-0.45334431683964765,-0.5012931474771287,-0.4326925351042315,-0.009348855659757235,-0.27517606469698264,-0.2413162307252268,-0.1638348679508733,-0.16280744533881533,-0.24201415234033768,-0.24611828015408935,-0.26290002724168826
6.819640448500538,48.517516187849,426.68991388270354,9.165914599041177,8.284677781462364,361.1703610804318,128.119209418343,159.69044292889382,25.784227617352556,230.3613242150178,2171.2818672739254,52.087773093344914,52.14793325853392,1745.7592964889786,615.2514436074815,827.0346481966604,-0.263383572470251,0.15385409442666445,0.04874219135442008,-0.3464711781495002,-0.4293626601699737,-0.04935425375113892,0.030924454958403975,-0.162152979918346,-0.23404945865796037,-0.25290801401926444,-0.2403781602250812,-0.09869574723756455,-0.11238068000165871,-0.24405343298824406,-0.27133239842859347,-0.20098793736125878
